valid_time,price_buy,price_sell,generation,solar_generation,wind_generation,consumption,power_buy,power_sell,battery_charge,battery_discharge,battery_state,energy_cost,grid_cost_energy,total_grid_cost,total_cost
2019-06-14T21:00:00.000+00:00,0.3182,0.2382,78.51764743643888,-0.001738899140764175,78.51938633557964,132.68393615393276,54.166288717493885,0.0,0.0,0.0,0.0,17.235713069906552,0.8124943307624083,8.508149788639933,25.743862858546485
2019-06-14T22:00:00.000+00:00,0.3213,0.2413,26.267935275120802,-0.0,26.267935275120802,116.65520064766837,90.38726537254756,0.0,0.0,0.0,0.0,29.04142836419953,1.3558089805882134,9.05146443846574,38.09289280266527
2019-06-14T23:00:00.000+00:00,0.3137,0.2337,106.1681061372275,-0.0,106.1681061372275,101.7179929280576,0.0,0.0,4.450113209169899,0.0,4.005101888252909,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-15T00:00:00.000+00:00,0.2697,0.18969999999999998,49.28137208705094,-0.0,49.28137208705094,103.57133823162191,50.68537444514335,0.0,0.0,3.604591699427618,0.0,13.669845487855161,0.7602806166771503,8.455936074554677,22.125781562409838
2019-06-15T01:00:00.000+00:00,0.24010000000000004,0.16010000000000002,5.742278729968309,-0.0,5.742278729968309,104.91520468553571,99.17292595556741,0.0,0.0,0.0,0.0,23.81141952193174,1.487593889333511,9.183249347211037,32.99466886914278
2019-06-15T02:00:00.000+00:00,0.2208,0.14079999999999998,22.86998645229671,0.8292879201154765,22.040698532181235,97.07777008708544,74.20778363478873,0.0,0.0,0.0,0.0,16.38507862656135,1.1131167545218308,8.808772212399356,25.193850838960703
2019-06-15T03:00:00.000+00:00,0.2391,0.1591,48.93713840974153,10.095059580685037,38.84207882905649,91.52377071398146,42.586632304239934,0.0,0.0,0.0,0.0,10.182463783943769,0.638799484563599,8.334454942441125,18.516918726384894
2019-06-15T04:00:00.000+00:00,0.2545,0.1745,59.13093743746174,34.83371547555024,24.297221961911493,101.72368305907504,42.592745621613304,0.0,0.0,0.0,0.0,10.839853760700587,0.6388911843241996,8.334546642201726,19.17440040290231
2019-06-15T05:00:00.000+00:00,0.2859,0.2059,149.15237011474196,103.54677410391771,45.605596010824236,99.88228117585564,0.0,0.0,49.27008893888632,0.0,44.343080044997684,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-15T06:00:00.000+00:00,0.3251,0.2451,196.74262363005917,85.06324066774829,111.67938296231088,114.35520037252952,0.0,82.38742325752965,0.0,0.0,44.343080044997684,-20.193157440420517,1.2358113488629447,8.93146680674047,-11.261690633680047
2019-06-15T07:00:00.000+00:00,0.33559999999999995,0.2556,258.8445952937632,163.40856983155365,95.43602546220954,119.44923208356545,0.0,139.39536321019773,0.0,0.0,44.343080044997684,-35.62945483652654,2.090930448152966,9.786585906030492,-25.84286893049605
2019-06-15T08:00:00.000+00:00,0.3341,0.25410000000000005,217.8033802066886,154.5515091823199,63.251871024368675,116.83235748961809,0.0,100.9710227170705,0.0,0.0,44.343080044997684,-25.656736872407617,1.5145653407560573,9.210220798633582,-16.446516073774035
2019-06-15T09:00:00.000+00:00,0.3147,0.2347,324.562352739238,203.31250202454203,121.24985071469601,106.78064444835711,0.0,217.78170829088089,0.0,0.0,44.343080044997684,-51.11336693586974,3.2667256243632132,10.96238108224074,-40.150985853629
2019-06-15T10:00:00.000+00:00,0.29379999999999995,0.21379999999999996,137.72885031036466,77.1443443955947,60.584505914769956,118.67954419648629,0.0,19.049306113878373,0.0,0.0,44.343080044997684,-4.072741647147195,0.2857395917081756,7.981395049585701,3.9086534024385062
2019-06-15T11:00:00.000+00:00,0.2893,0.2093,205.82263096214518,114.50092648958127,91.32170447256392,117.88885698014066,0.0,0.0,87.93377398200452,0.0,123.48347662880175,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-15T12:00:00.000+00:00,0.2754,0.19539999999999996,166.30711494167886,35.950331130019,130.35678381165985,126.65830216245976,0.0,0.0,39.6488127792191,0.0,159.16740813009895,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-15T13:00:00.000+00:00,0.2764,0.1964,121.37433173040657,3.198062301843011,118.17626942856356,133.0677643683606,0.0,0.0,0.0,11.693432637954032,146.17470519903893,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-15T14:00:00.000+00:00,0.2832,0.2032,293.67979872913867,13.203880515418161,280.4759182137205,138.0091596524855,0.0,0.0,155.67063907665317,0.0,286.2782803680268,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-15T15:00:00.000+00:00,0.3227,0.2427,370.1221452154819,6.588730259417819,363.53341495606406,173.66390055461883,0.0,196.45824466086307,0.0,0.0,286.2782803680268,-47.680415979191466,2.946873669912946,10.642529127790471,-37.03788685140099
2019-06-15T16:00:00.000+00:00,0.32539999999999997,0.24539999999999998,420.5150945083942,1.9648665319011798,418.55022797649303,164.29753042045073,0.0,256.2175640879435,0.0,0.0,286.2782803680268,-62.875790227181334,3.8432634613191525,11.538918919196679,-51.33687130798465
2019-06-15T17:00:00.000+00:00,0.31309999999999993,0.23309999999999995,430.10201156461716,-0.0,430.10201156461716,165.89022738621367,0.0,264.2117841784035,0.0,0.0,286.2782803680268,-61.58776689198584,3.9631767626760523,11.658832220553577,-49.92893467143226
2019-06-15T18:00:00.000+00:00,0.2793,0.1993,423.3425733094605,-0.0,423.3425733094605,157.95457939652866,0.0,0.0,265.38799391293185,0.0,525.1274748896655,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-15T19:00:00.000+00:00,0.2661,0.1861,441.28579778013784,-0.0,441.28579778013784,153.81829200320314,0.0,0.0,287.4675057769347,0.0,783.8482300889067,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-15T20:00:00.000+00:00,0.2322,0.15219999999999997,395.4363680553491,-0.0,395.4363680553491,153.76220398399616,0.0,0.0,241.67416407135292,0.0,1001.3549777531243,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-15T21:00:00.000+00:00,0.19440000000000002,0.1144,124.93975564612336,-0.0,124.93975564612336,148.42943680262925,23.489681156505895,0.0,0.0,0.0,1001.3549777531243,4.566394016824747,0.3523452173475884,8.048000675225113,12.61439469204986
2019-06-15T22:00:00.000+00:00,0.2586,0.17859999999999998,10.743257261679906,-0.0,10.743257261679906,133.262378033323,0.0,0.0,0.0,122.51912077164309,865.2226213401875,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-15T23:00:00.000+00:00,0.2475,0.16749999999999998,5.320394373877248,-0.0,5.320394373877248,133.39018351264016,0.0,0.0,0.0,128.06978913876293,722.922855630451,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-16T00:00:00.000+00:00,0.23789999999999997,0.15789999999999996,-2.1967978440727736,-0.0,-2.1967978440727736,126.07596490233624,0.0,0.0,0.0,128.272762746409,580.3975636899966,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-16T01:00:00.000+00:00,0.215,0.13499999999999998,-0.5637525767433582,-0.0,-0.5637525767433582,123.40926205979346,123.97301463653682,0.0,0.0,0.0,580.3975636899966,26.654198146855414,1.8595952195480523,9.555250677425578,36.20944882428099
